Translation,mean
T*L,"[-1.4258243830224728, -4.31613102949515]"
TAL,"[-0.6898296557574497, -2.642003662242428, -2.2581348125249985, -2.1331284514579654, -2.58269323163934, -0.1719943107273955, -0.737069397125369]"
TCL,"[2.299831479628896, 0.1094277508104486]"
TDL,"[0.0, 0.3083199317450917, 0.6181958826187692, -1.8194975885138795, 0.8646927742935429, 0.2272628536782512]"
TEL,"[-1.7271808907486053, 0.0975268975175325, -1.075080695483658, -1.8941371263295883]"
TFL,"[-2.16891272527476, -2.6898651547065526, -1.2540926707349165]"
TGL,"[-1.6128772675736602, 1.4454917434198284, -1.3466921466633712, -0.7105502465921383, -1.957997720917412, 0.9708113301588616, -0.7176830078696348, 0.6081137985861744]"
THL,"[-1.691631898391437, -2.506522442394392]"
TIL,"[-3.20871607183922, -1.431219593637076]"
TKL,"[-1.5446699643019803, -3.3935071320582075]"
TLL,"[-2.3531678780862126, 0.2077987808725829, -0.9299670749156944, -0.5123906703932377, -0.7481567766270594, -0.8075328728834084, -2.7227465686276773, -1.7550572785330694, -0.6933406045191717]"
TML,"[-1.808544631337052, -1.2565877657975104]"
TPL,"[-2.2455166465247838, -0.5971492418659743]"
TQL,"[-1.7019459420735077, -1.8301523862723368, -0.6187148776151385]"
TRL,"[-1.5829503893925576, -1.2217082483072703, -1.3408101347627523, -0.9593823763207744, -3.173750608022287, -2.2625410265765087]"
TSL,"[1.6779021287430371, -0.1800788663845356, -0.4719652203580224, 2.213761364849451, 0.8683040278459213, 0.1226869714159324]"
TTL,"[0.2411411513070742, -0.0997054499205152, 2.5523712466591792]"
TVL,"[-2.5237317324266133, -2.5866554173791227, -2.668536983990596, -3.081320528575666, -3.1332714270467994, -1.2022154747170273, -2.515221941202575]"
TWL,"[-1.6323795251697124, -2.16614759329525, -3.41039922694264, -2.9758607270752]"
TYL,"[-1.3664919906154172, -1.9777470807625788, -1.0337019849653402]"
