Translation,mean
N*V,[0.5001513707373717]
NAV,"[0.5770961443615663, 0.2076028319467293]"
NCV,"[-0.0650937145887011, 0.0]"
NDV,[0.848005620374396]
NEV,[1.3315393121798378]
NFV,[0.749963099879837]
NGV,"[0.0662729124028613, 0.446631719966585]"
NHV,[0.4059660346797904]
NIV,[-0.232974083920232]
NKV,[0.8968675902271825]
NLV,"[0.359915543962797, 1.080047045054882, 0.5580440329019916]"
NMV,[0.1606892100680661]
NNV,[0.3622946930670738]
NPV,"[-0.2076720698070833, 0.204695896771947]"
NQV,[0.2873109588376112]
NRV,"[0.0407576920489121, 0.3604045045960342, 0.1806671036955917]"
NSV,"[0.0731702979423487, 1.0059472041235995, 0.5284018813754625]"
NTV,"[0.9652566587386864, 0.7488473036102343]"
NVV,"[0.8026836048670012, -0.0718075446639137]"
NWV,[0.8497208353255199]
NYV,[0.5117805692570268]
