Translation,mean
G*P,"[-0.7646970451458257, -2.0090181414603974, -0.7773799539139468, -1.2600712183495375]"
GAP,"[-0.6570971589544499, -0.4714183750407033, 0.8702522286412915, -0.16268490841851513, -0.21443868816212142, 0.9196139276868331, 0.7028750538976922, -0.3729391709661414]"
GCP,"[-0.3074280525789099, 0.7989709136747241, 0.7439776872863479, 0.6122078748390427]"
GDP,"[1.010236659103949, -0.378057151667508, -0.592415338010051, 0.5182474267733523]"
GEP,"[-0.1863455476097906, 0.12733066384834668, 1.4949799093677303, 0.029348063719969453]"
GFP,"[0.9225587608837555, 1.3546640687571418, 0.004737882947647876, 0.3246869108464878]"
GGP,"[-0.5218848400919445, -0.35632348938331315, 0.18748183801339735, 1.4419818875480814, 0.20064137909061674, -0.09741015007256237, 0.8858998336717665, -1.1159313711296006]"
GHP,"[0.027326321486203398, 0.31216413402822685, 0.7738353888600136, 0.5322141788797001]"
GIP,"[-0.08464945105210564, -0.058636861300709775, -1.0604691392554155, -0.8287751401525876]"
GKP,"[0.23098534244016822, 0.5944580711513057, -0.37578901309799484, 0.21825839041710893]"
GLP,"[-0.06602702697519724, -0.6633516434227618, 0.28118705655913523, 0.3275975215160951, -0.055923762586375325, -0.33933446704255044, -0.08813140215673787, -0.10409655043152899, 0.8161088747806975, 0.33937927380941346, -0.19633457252576036, 0.9448885961888607]"
GMP,"[0.6267498136185363, 0.1362936345768464, -0.23482809044452857, -0.5913134073682595]"
GNP,"[0.8431594685049308, -0.4148230874219321, 0.31164662280256383, 0.3002497706295211]"
GPP,"[-0.4350346182382028, -0.21927998104611568, -0.7671763877571482, -0.40813013174691015, -1.0001176670925895, -0.5444998452150331, -0.5151942942572694, -0.45518942543607555]"
GQP,"[-0.6740273803269714, 0.10679708352347728, 0.37992142724032796, -0.3097984865939063]"
GRP,"[0.016566399833390477, 0.18442215601556455, 0.8633533499103816, 1.8579353915683825, -0.2821505511037019, -0.15176246744833755, 0.20892190596049787, 0.40042679837780426, -0.2483219472784981, 0.34100740069940283, -0.9363883484795359, 1.0022111068563202]"
GSP,"[1.3240849789927243, 0.6208313965168122, 0.48475234760464314, 0.0, 0.3899893700199133, 0.11146654026452385, 0.6204373256587683, 0.16526017583163455, -0.08035929704830647, 0.23518764072708898, 0.39660178544346447, 0.121123036440828]"
GTP,"[-0.15714080708560285, -0.02982584961767909, 0.9608752792728996, -0.3024126603969961, 0.4187833297978889, -0.19770086484839045, -0.013096544243445862, -0.4492889336725119]"
GVP,"[-0.7111419300879351, 0.2195623606683279, -0.1600603220425576, -0.30169220954796394, -0.14017066160649527, -0.13141345727387588, 0.4635924600599104]"
GWP,"[0.6667462576342107, 0.9746742575522305]"
GYP,"[0.6103552562697061, 0.3659183680884981, 1.2429881195067765, 0.7900830754173871]"
