Translation,mean,std_err_of_mean,len
D*V,-3.5911625435410444,0.1840664188345718,4
DAV,-0.1122097084726894,0.2608015711850673,4
DCV,-0.3385718459910521,0.28026176811990877,5
DDV,-0.18418299824354656,0.47364255621992213,4
DEV,-1.1447097826693344,1.419836066800864,3
DFV,-0.6669529945170929,0.2840823764777917,4
DGV,-0.72076702280125,1.2914376186607375,8
DHV,-0.588203698743115,0.4020590555599864,2
DIV,-0.08352054844110768,0.81861316283162,3
DKV,0.12725540611936204,1.686997381716933,2
DLV,-0.5740333542291186,0.6050225840302396,6
DMV,-1.186552476130857,0.19833871813272427,3
DNV,-0.004924408627407099,1.2975416671047126,3
DPV,-1.5144037690783425,0.7348193315853877,8
DQV,-1.7049252390042728,0.4323061997413665,3
DRV,-0.4696669546299912,1.1485992951370683,9
DSV,-0.6968133115097243,0.9504600608222245,6
DTV,-0.8641625691569296,0.8071239804223709,6
DVV,-0.4198515330616599,1.193785833122221,8
DWV,-0.2475497419383479,0.6224427811624015,4
DYV,-0.5795735201812313,0.5659451032389956,2
