Translation,mean
G*F,"[-1.3749569307850606, -0.153437896963986, -2.101924134996469, 0.7389420678154492]"
GAF,"[1.1840611647199513, 0.4731525632875507, 0.1547152632350883, -0.3461179136820016, 2.108104516826513, 0.0382718122851857, 0.0457055824086021]"
GCF,"[1.1560283331619043, -0.1716589569953566, 0.0054471895032035]"
GDF,"[1.3279607024540052, 1.114694097962273, -0.467198922633294, 2.4370957732560647]"
GEF,"[2.128090285309744, 0.5454906834943092, -1.456842524673636]"
GFF,"[1.189456560745061, 2.865617488396804, -1.0632994135417135, -0.0105248072147752]"
GGF,"[0.5163106156275212, 0.4844501901347655, 0.6829734306606312, 0.8212233690383517, -0.0796158795778518, 0.9549265031678092, 0.016921045048777, -0.1784970543560202]"
GHF,"[-0.0742437664526098, 0.5154003490780195, 2.425601947987227]"
GIF,"[0.0950791691445074, -1.6180616764871711, -0.6407351776279846]"
GKF,"[2.507425927010709, 0.8320934542572687, 1.7136143949517546, -0.1815110040273975]"
GLF,"[-1.0133940746362775, 0.3456313311558112, 1.5343929746109808, -0.2479529932139579, -0.7496695491811494, 0.3657933706352345, 3.095107929085458, -0.1007741189603752]"
GMF,"[2.255618436738324, 2.688198310690014, 1.181119314124734, 2.001037697646252]"
GNF,"[-2.15675032463165, 0.6290214473092046, -0.0900978902968141, 1.8563210694983423]"
GPF,"[-0.031735433732857, 0.1904292828777949, -0.3182203617171204, 0.3323732771507703, 0.0457684722559071, 0.0, 0.0493540005786568, -0.141987858109644, 0.0702068848102568]"
GQF,"[-0.0402208378177153, 2.149058104892436, -0.3588094329819196]"
GRF,"[-1.989150376135581, 0.8056013118904737, -0.8343377908035878, -1.0488862913215886, 1.0323146258294624, 0.9415826085997558, -1.18014692871313, 0.1189149262339368, -0.474442339739924, 1.56157780393721, 0.0658040909299888, -0.0927064445160317]"
GSF,"[1.806723799343235, -0.1628350870926276, 0.713288631146704, 1.2663353163585818, 0.0832426496683558, -0.032422156527172, 4.816815069883743]"
GTF,"[0.6098003772690017, 0.4559516200083333, 4.0797422937496535, 0.1430847092009744, 0.0208957138747152, 1.3379649423296156]"
GVF,"[2.3175815855378303, 1.011998066035645, 1.3652779952217742, 0.297056118288582, -1.0755430092964602]"
GWF,"[0.388069172712937, 0.1970015966011216, -0.157244261359625, 1.600732391812851]"
GYF,"[0.7213982011469664, -0.1506456359275496, -0.0911910121183163]"
