Translation,ratio_x,ratio_y,all_ratios,len,mean,std
*,[-4.364516280083794],[-3.4746162360695605],"[-4.364516280083794, -3.4746162360695605]",2,-3.9195662580766775,0.444950022007117
A,"[-0.8333893312141054, -1.4726423996941058]","[-1.3468061384710008, -0.9100943909470408]","[-0.8333893312141054, -1.4726423996941058, -1.3468061384710008, -0.9100943909470408]",4,-1.1407330650815632,0.2739910065737699
C,[-0.6701256612602009],[-0.7120549149218043],"[-0.6701256612602009, -0.7120549149218043]",2,-0.6910902880910026,0.02096462683080169
D,[-3.418795660206837],[-2.422965287789584],"[-3.418795660206837, -2.422965287789584]",2,-2.920880473998211,0.4979151862086264
E,[-0.8968550354432523],[0.0579260065525613],"[-0.8968550354432523, 0.0579260065525613]",2,-0.4194645144453455,0.4773905209979068
F,[-3.7046368646457406],[-2.669428436707526],"[-3.7046368646457406, -2.669428436707526]",2,-3.1870326506766333,0.5176042139691073
G,"[-2.5210526660385195, -2.128442846085488]","[-2.0069106499739107, -2.149379010666152]","[-2.5210526660385195, -2.128442846085488, -2.0069106499739107, -2.149379010666152]",4,-2.2014462931910175,0.19237519021786822
H,[-1.7829207386972952],[-1.486669821691728],"[-1.7829207386972952, -1.486669821691728]",2,-1.6347952801945116,0.14812545850278358
I,[-1.9360456843756628],[-1.7292759264585331],"[-1.9360456843756628, -1.7292759264585331]",2,-1.832660805417098,0.10338487895856485
K,[-3.335991215072841],[-2.5108576668016243],"[-3.335991215072841, -2.5108576668016243]",2,-2.9234244409372323,0.41256677413560827
L,"[-0.2205494175096731, -0.7042888299301939, 0.0, 0.1915710964596666]","[-0.8274935054318799, -0.4602333545406054, 0.0, -0.6080427844169254]","[-0.2205494175096731, -0.7042888299301939, 0.0, 0.1915710964596666, -0.8274935054318799, -0.4602333545406054, 0.0, -0.6080427844169254]",8,-0.3286295994212014,0.35065318468649853
M,[-1.15424579798783],[-1.394650101793399],"[-1.15424579798783, -1.394650101793399]",2,-1.2744479498906145,0.1202021519027845
N,[-1.7514755153746382],[-1.3950900538531918],"[-1.7514755153746382, -1.3950900538531918]",2,-1.573282784613915,0.17819273076072317
P,"[-3.2344957552702134, -2.2067207849432418]","[-2.3812396401362816, -1.575132925032312]","[-3.2344957552702134, -2.2067207849432418, -2.3812396401362816, -1.575132925032312]",4,-2.3493972763455124,0.5925063544891135
Q,[-2.4878650223867247],[-1.5204281364593497],"[-2.4878650223867247, -1.5204281364593497]",2,-2.004146579423037,0.4837184429636875
R,"[-3.470737408031371, -2.7650947829074983, -2.996058965286424]","[-2.924331394204911, -2.4489968359173826, -2.2953280590649694]","[-3.470737408031371, -2.7650947829074983, -2.996058965286424, -2.924331394204911, -2.4489968359173826, -2.2953280590649694]",6,-2.816757907568759,0.38323545472152365
S,"[-2.432418394931026, -2.339605810084766, -1.062844431291861]","[-2.775664238784482, -1.034634318904395, -1.5559148313973328]","[-2.432418394931026, -2.339605810084766, -1.062844431291861, -2.775664238784482, -1.034634318904395, -1.5559148313973328]",6,-1.8668470042323104,0.6837394190925881
T,"[-0.7909665982351779, -0.8925391513736702]","[-1.2344062159856968, -1.1229613762168338]","[-0.7909665982351779, -0.8925391513736702, -1.2344062159856968, -1.1229613762168338]",4,-1.0102183354528447,0.17669954276753796
V,"[-0.143204930809432, -0.6497167881203172]","[-0.5362432608786669, -0.4248887391754614]","[-0.143204930809432, -0.6497167881203172, -0.5362432608786669, -0.4248887391754614]",4,-0.4385134297459694,0.1881161344881944
W,[-3.1027121022255644],[-3.0623219152886207],"[-3.1027121022255644, -3.0623219152886207]",2,-3.0825170087570926,0.020195093468471814
X,[-1.469268800265997],[-1.3822308425393288],"[-1.469268800265997, -1.3822308425393288]",2,-1.425749821402663,0.04351897886333411
Y,[-2.874914867313181],[-2.937989757669719],"[-2.874914867313181, -2.937989757669719]",2,-2.90645231249145,0.03153744517826906
