Translation,ratio_x,ratio_y
V*K,"[-0.590818662551575, -0.7674896582645996, -1.5509564576334984]","[nan, nan, nan]"
VAK,"[-1.2268593099125962, -0.6977418418075292, nan, 1.8305443437806002, -0.27408385995634177, -0.7263381909750066, nan, -0.2376271588609793]","[nan, nan, -1.2032705407558915, nan, nan, nan, -0.21548748754521796, nan]"
VCK,"[0.198387644515293, 1.111255804174398]","[nan, -2.084561313128111]"
VDK,"[0.7537565223416554, 0.19782070231187987, -0.7920980967348239]","[-5.201096169521553, nan, nan]"
VEK,"[-0.9749621538846345, 0.5632923616398227]","[nan, -1.5527189364373104]"
VFK,"[0.14883784012010715, -1.4515621033394783, 1.164124038090689, 0.11740186426402488]","[-0.5190339561234456, nan, nan, nan]"
VGK,"[-0.845679136939669, -0.12800652853034755, 0.2176829240577618, 0.11740186426402488]","[nan, nan, nan, nan]"
VHK,"[-0.42236860714452185, -1.6923303107160486, -1.3279507319350774, -1.5823698011306]","[-5.550057468501649, -3.9063589323031724, nan, nan]"
VIK,"[0.5113647638051155, 1.7958181532738156]","[-1.7220306980375657, nan]"
VKK,"[-0.8494312718007766, 0.2560899275506241, 0.1384958958986484, -0.993361064710145]","[-5.2684080777184565, -5.58494747445835, nan, -4.2628416370612285]"
VLK,"[-0.13027695375103043, -0.02029193385107675, -0.6128946681440599, 1.5740348495486476, 0.15176330890909995, 0.0, -0.09858072005948593, 0.2685015973454714, -0.31596735402854925, -1.0551325025686182]","[-1.7974538596371783, -1.3090187350339786, nan, nan, -2.5766244014968667, 0.0, nan, -1.4135344713345166, -1.5095017429670623, nan]"
VMK,"[0.08798419082120112, 0.9149715050722804, 0.91839528607019]","[nan, nan, -0.07424156210946542]"
VNK,"[-3.2250575040109304, -1.0226033937695842, 0.027825663486984453]","[nan, -2.5260416912279613, nan]"
VPK,"[0.7936822873180986, -0.6244085944196556, -0.7185372049498255, -0.38825199087721174, 0.5862656980441603, 0.0737770103045996, 0.7690404911106299]","[nan, -4.520588367320443, -3.3521814830806704, -4.041973107154554, -3.446659076440037, -6.6038731131283885, nan]"
VQK,"[-0.10807390851741339, 1.078154397647399, -0.4004803995483286, 1.066858021809992]","[nan, nan, nan, nan]"
VRK,"[-0.08907382928034124, -1.069144592941342, 0.00030225252737992037, -0.07798400321379795, 0.6833783186693427, -1.4615209505447968, -0.6739054555023021, -0.14800335289725552, -1.1229501633683565, -2.088942954781146]","[nan, -3.7205884207036473, nan, -4.330749060854108, -4.677578443788607, nan, nan, -3.740573853492604, -5.724582027304257, -5.497495151628913]"
VSK,"[-0.4418793353268562, 1.1336842348262568, 1.0683476399504794, -1.7470946024820364, 0.6312731451270626, nan, 0.6203857189124982, -1.156878779947398, -2.2855303866074497, nan]","[-2.673422103587212, -1.1703366513938072, nan, -3.1976239776147484, nan, -1.5681868477529886, nan, -3.289752957204046, -2.1899432405331236, -0.5271326613365552]"
VTK,"[0.26604594561915995, 0.08273010599310915, -0.24535994813191664, 0.3215143841169965, 0.47059853986417366, -2.1676072318270307, 0.5439912410671681]","[nan, -1.7894877408234642, nan, -2.5490281393471292, -1.5648075950669647, nan, nan]"
VVK,"[2.5097192870427847, 2.4572774354691465, 0.7187359863774017, 3.2823805714549295, 0.5249642429807224]","[nan, nan, -2.3962096757216997, nan, nan]"
VWK,[-0.3213311080352952],[-2.6105065921899193]
VYK,"[0.04907153831502242, -0.37257372335570516, -0.6476491301396159]","[nan, nan, nan]"
